172590,4
842827,4
563463,4
157826,4
203124,4
153197,4
115970,3
43448,4
2239,4
170365,4
338126,4
847988,3
106757,3
809871,3
193866,3
826821,4
888688,3
151103,4
847192,4
677030,4
984149,4
615796,3
653753,4
725595,4
82915,3
976043,4
136251,3
196064,4
121142,4
650553,3
621047,3
267642,4
588504,4
597073,4
494022,4
384700,4
503406,4
511988,4
340263,4
982947,3
296334,4
244331,4
989666,4
234388,3
970706,4
751924,4
970270,4
232962,3
847318,4
586497,3
845844,3
76214,4
203547,4
34056,4
501361,4
440914,3
9937,4
917538,4
465164,4
932888,4
566876,4
506018,3
282166,4
368780,3
6781,3
47181,3
198826,4
643722,4
453177,5
843862,4
304365,4
732061,3
345904,3
377327,4
497593,3
398069,3
695872,3
174246,3
694976,4
573717,4
751542,4
504442,4
470676,4
149026,4
41519,4
469695,4
723837,3
389932,3
51084,4
266253,3
69699,4
150570,3
533279,4
612865,3
728885,4
554088,3
807609,4
483484,3
156365,4
28150,4
371784,3
316742,4
92203,4
681537,3
65129,3
685639,4
120511,3
900421,5
895237,4
970362,4
471728,4
896503,2
654363,2
388900,3
195209,4
726702,4
872339,3
844472,3
648065,5
71727,4
318287,4
98221,4
197149,4
576109,4
875648,3
530631,3
536863,3
948053,4
721767,4
394441,4
902259,4
371454,5
57597,4
287941,4
323008,4
242797,4
683988,4
516538,3
514659,3
615826,3
228309,3
580900,4
443082,4
437855,4
147181,4
263305,3
515066,3
489055,4
378478,4
354387,4
419991,3
968962,4
579609,4
250206,4
870354,3
579562,4
161763,4
864155,3
401377,4
756770,4
314516,4
112138,4
954001,4
75820,3
544939,3
125926,4
81486,4
724009,4
698789,5
496163,4
310463,3
450895,4
110657,4
679818,4
728462,3
967023,4
813222,4
166078,4
489175,3
452930,4
935095,4
26571,4
332326,4
141445,4
862812,4
113801,3
496927,3
830916,3
42939,3
162069,3
813338,4
208325,4
619927,4
185157,3
707484,3
231682,2
850193,4
690781,4
317171,4
943067,4
975245,3
991335,3
146228,3
21323,4
99082,3
87123,4
530551,4
706057,4
878975,4
382435,4
669431,3
228741,4
876700,3
872292,3
349613,3
628512,3
658424,3
335959,4
130541,4
656365,4
288069,2
195829,4
951593,4
455061,3
758483,3
716924,3
229145,4
429859,4
179776,4
358930,4
565768,4
248860,4
942179,4
201202,4
551883,4
828327,3
847020,4
741070,3
982526,3
13871,4
316209,3
331006,4
695895,4
520401,2
556503,4
156940,2
318439,3
940944,4
840990,4
375871,4
434644,3
520923,3
995964,3
873068,4
637879,3
205723,4
406934,3
977301,3
960975,3
420401,3
83623,4
38692,3
672452,3
779890,2
111593,4
19298,4
821412,3
527969,3
149101,4
389344,4
630020,3
228402,3
220619,4
143404,4
474701,4
912288,4
126695,4
125457,3
318945,4
112061,4
414041,3
764612,3
305582,4
921976,4
508226,4
907195,4
612974,4
738757,3
166174,4
995563,4
544090,4
259590,3
187301,4
537256,3
522419,4
923021,4
541871,4
245779,4
824944,3
669503,3
671477,3
893842,4
357702,4
25772,4
261287,4
422450,4
204684,4
302662,4
565356,3
746417,3
81707,4
223101,4
748771,4
389156,4
310354,4
681498,3
435786,3
940322,4
601962,4
468,4
48510,3
680888,4
295759,4
859650,4
878903,4
288301,4
920213,4
772098,3
357941,4
700657,4
280726,4
545806,4
416622,5
968011,4
759896,3
745356,4
249474,3
323048,4
429307,3
503520,4
120283,2
524591,4
994975,4
623138,4
274088,4
615877,3
805335,3
353471,3
378173,4
240966,4
460607,4
584315,4
812471,4
357580,4
922122,3
973514,3
245031,4
140159,4
35789,3
394130,4
277630,3
8509,4
894419,4
805280,3
724734,4
783076,4
254320,4
558554,4
413202,4
694355,3
638531,3
919336,3
499496,4
470925,4
682102,4
891964,4
792072,4
308008,4
896946,4
462587,3
922441,4
682620,4
461278,3
655449,4
581474,4
383233,4
865891,3
86473,3
746262,3
361489,3
656976,3
368736,3
98446,4
984158,4
508111,4
646174,4
723352,4
356543,4
883266,3
708730,4
590153,4
314012,4
809083,4
901516,3
717500,4
411774,4
60831,3
659895,4
485155,4
172302,4
741607,2
710720,4
709773,4
994631,3
796972,4
362530,4
338575,3
491356,3
746711,4
981131,4
60532,4
836359,3
470706,4
493574,4
439222,4
823021,3
610129,3
623179,2
391056,4
345046,3
828086,4
316765,4
316034,4
927766,3
275668,3
436934,4
333419,3
196201,3
445750,2
835868,4
16895,4
840197,4
41061,4
143046,3
750810,4
356265,4
475457,4
965610,4
708700,4
55848,4
861413,4
256116,4
920816,3
397656,4
289835,4
752950,3
219032,3
758111,4
701081,4
242726,4
18447,3
186895,3
609257,3
552839,4
155649,4
931618,3
325538,4
783943,4
93457,4
652497,3
326548,4
222563,4
505405,4
471212,4
672756,4
668097,3
57405,4
429250,3
18259,4
276042,4
694961,3
284994,4
152790,4
446020,4
636842,3
114592,3
858368,4
869537,4
123616,3
511508,4
309782,4
971257,4
451521,4
50797,2
424967,4
511158,4
711657,3
717617,4
606243,4
634543,3
447112,4
770812,3
880693,4
364241,4
422044,4
691567,3
309700,4
113396,4
425821,4
705966,3
233930,3
270070,4
389987,3
54437,3
416114,3
296663,4
80933,4
522991,4
352324,3
17560,3
292633,4
315326,3
556783,3
488680,3
937585,3
826887,4
327192,4
424400,4
286593,3
887341,4
273637,4
462166,3
513466,4
491711,4
397661,4
527732,3
3925,4
97653,3
909034,3
299388,3
451799,4
817557,3
588236,3
367331,3
651368,3
352171,3
16073,4
584631,3
36969,4
275022,3
470797,4
578125,4
975554,3
123207,3
759760,4
432758,3
322365,2
703424,4
303427,4
388920,3
732988,4
268499,4
860602,4
913067,4
786810,4
572487,3
649940,4
737940,3
237931,3
979265,4
425675,4
976704,3
199809,4
458679,4
65103,4
28387,4
231907,4
915939,3
239008,4
13753,3
883232,4
45975,3
599267,3
969058,4
179094,4
416129,3
5799,4
275972,4
817146,3
28628,4
382395,4
200133,4
842398,4
464446,4
789807,4
939959,4
128977,4
860723,4
840322,4
501087,4
91762,4
247258,3
40316,4
384910,4
682797,4
244922,4
394866,4
422413,4
776769,3
1609,3
42239,4
443931,4
904441,4
377904,3
969846,4
919044,4
281535,4
709681,4
901129,3
390243,3
862819,4
493714,5
123486,3
323371,4
128241,4
298980,3
500927,4
756243,4
271034,4
352877,4
628990,3
238549,4
903339,4
336042,3
289001,2
16632,3
833436,4
285555,3
120620,3
547378,4
836457,3
666618,3
628614,4
666437,3
817010,4
640119,3
237952,3
920964,3
313271,4
311065,4
451277,4
868918,3
226149,4
916033,3
927182,3
622128,3
924675,4
373107,4
147467,4
534069,4
900411,4
626853,3
808228,3
579152,4
448441,4
408492,4
630219,4
467600,3
110486,3
630876,4
374107,3
868497,4
749863,3
176680,4
740319,3
980622,3
687558,4
564687,3
241482,4
144551,4
756118,4
635557,3
47323,3
539111,4
710806,4
345764,3
851646,4
725395,3
957770,4
705348,2
157939,3
322748,2
766211,3
729780,4
611756,3
166477,3
759323,3
641681,3
496186,4
933720,3
321203,3
320480,4
247384,3
807327,5
198037,4
767963,4
231429,4
392050,4
889314,3
497077,3
508874,3
356363,4
218403,4
807683,4
382048,4
854920,4
251856,4
847188,4
485971,4
696491,4
934441,3
453090,4
269543,4
930045,4
59539,4
501481,4
529092,4
833305,4
882437,4
950242,3
782390,4
347727,3
512864,5
760150,3
589091,4
683562,4
624287,4
509381,4
267872,4
229623,4
46821,4
858757,4
415563,3
930756,4
691621,3
310038,3
846866,4
539654,3
24491,4
595073,3
291722,3
683613,3
785953,3
660586,3
405595,4
617886,4
43782,4
811534,4
930137,4
505715,4
998795,3
981046,4
851897,4
49800,4
964527,4
919910,3
136351,3
953344,4
637972,3
484785,4
841873,4
374395,3
978513,4
203354,4
7796,4
511852,4
837818,4
472825,4
196974,3
389053,4
10920,4
613337,4
949722,3
965072,4
609601,4
374099,4
494408,4
776834,3
854820,4
658064,4
50424,4
824360,3
28680,4
262929,3
270179,4
749639,3
966194,4
290341,4
689689,3
653997,3
408472,4
234274,3
834243,4
655402,4
207730,4
555817,3
878272,3
167,4
896561,3
396232,4
402802,4
156972,3
43244,3
255688,3
298386,4
941758,4
316466,3
440298,4
804886,4
319517,4
538784,4
142845,4
835654,3
671666,4
349466,3
595795,4
276073,4
465088,4
599827,4
801728,4
127795,4
352564,4
608266,3
764034,3
9420,3
224621,4
913935,4
556513,4
764792,4
289960,3
852390,3
581705,3
395129,4
886261,4
606247,4
372149,4
846645,4
81494,4
55016,3
480146,3
907796,3
893617,4
713325,4
980660,3
760731,4
345138,3
739413,4
258533,4
453882,4
82997,3
406204,4
795812,4
246916,3
368390,4
266436,3
309594,4
64731,4
6108,4
322883,4
607757,4
332799,3
592031,2
785931,3
167801,4
568364,4
47763,3
71913,3
340958,3
630702,4
1313,3
350156,4
628171,4
890050,4
954154,4
128780,3
537257,3
342017,4
22411,2
496947,3
77199,4
679936,4
778413,4
872602,4
169408,3
738261,4
94788,3
375045,4
928250,4
567159,4
309318,3
896585,4
654000,3
936956,4
621675,3
710134,3
395662,4
924713,4
712709,4
285734,4
639109,4
195213,3
413752,3
987427,4
134640,3
653496,4
867778,4
754328,4
300675,3
479395,3
968678,4
170083,4
97969,3
287463,4
736586,3
167547,4
499045,4
473729,4
489246,3
731203,4
189950,4
630988,3
319227,4
552834,4
62353,2
255080,4
388447,4
999015,3
840630,4
838458,4
936371,4
103264,3
167247,4
83059,4
711590,4
935501,3
627573,4
89481,4
116593,4
40972,4
602911,3
116401,3
869097,3
331871,3
754191,4
863964,3
635050,3
699376,3
776909,3
69399,4
514086,4
165539,3
734855,4
359144,3
587746,3
19705,4
855263,4
350097,4
904492,4
163193,4
938643,4
572415,3
75638,4
228190,3
916919,4
232073,4
596461,3
481398,4
524800,3
878409,3
15906,4
136457,3
225601,3
117014,4
110708,4
555128,4
774137,3
446484,3
723699,3
372425,4
393240,4
373388,3
360367,2
984885,3
157948,4
262138,3
212031,4
963933,4
623330,3
53954,3
794817,4
513557,4
152344,3
863652,4
28111,4
433454,3
706879,4
152345,3
317846,3
74883,3
513331,3
404053,4
352887,4
946126,4
755067,3
798720,3
957740,4
246269,2
108101,3
82277,3
288888,2
968430,4
177090,4
614803,4
428049,3
49207,3
430522,4
506364,4
451340,4
723178,4
888717,2
357264,4
306211,4
80385,4
142203,3
562086,4
401383,4
724735,4
212547,4
642640,3
606512,3
961855,2
615314,4
711370,4
638485,3
315695,3
18478,4
13213,3
65076,4
986932,3
901580,3
956054,4
897698,4
870992,4
122655,4
402521,3
44693,2
53157,4
310172,3
374518,4
933310,3
118704,4
251877,4
685793,4
863130,3
790271,4
859941,4
413763,3
712677,4
215595,4
983741,4
488355,4
577621,3
856391,4
850241,3
230201,3
747414,4
682374,4
273868,3
930915,4
416499,4
748040,4
132876,4
849489,4
553450,4
339011,4
836579,3
891705,3
447347,5
456966,4
666675,3
386174,4
335650,3
646087,4
696963,3
975129,3
284255,4
339881,4
435519,4
788329,4
311915,3
969542,3
762741,4
653655,4
613188,3
882117,4
453667,4
511699,3
168537,3
328141,3
40230,3
696817,4
766677,4
291883,4
597048,4
189997,4
475410,4
749690,4
964444,4
360698,2
95435,4
40111,4
908031,3
569776,4
161561,3
844634,4
860671,4
623909,3
649385,4
946123,4
900957,3
277867,4
539887,3
554845,4
812907,4
811095,4
117892,4
675840,4
609246,3
1043,4
532916,4
220401,3
358260,3
524261,4
156490,3
46806,4
779740,4
223029,4
402544,4
449211,4
774952,4
246253,2
410307,4
858071,4
351509,3
937633,4
521203,3
497829,4
83629,4
866326,3
701549,4
767138,4
655977,4
105502,4
622092,3
688300,4
21245,4
795859,3
559257,4
683011,4
752689,3
807011,4
409774,3
211306,4
847707,4
878368,3
681633,3
638670,3
700065,3
872076,3
95140,4
160706,5
197491,4
37379,4
640357,3
99608,4
765782,4
159722,3
315211,4
219263,3
354174,4
381292,3
629483,3
139153,4
277575,4
319726,4
757989,3
183944,3
24192,4
532975,4
863507,3
147656,3
461795,3
131130,4
658643,4
606200,4
191941,3
156443,3
413584,3
748133,4
212046,4
914905,3
904763,3
652807,3
488170,4
207165,3
708753,4
315612,4
572301,3
12174,3
10704,3
12902,3
451288,3
483325,4
45347,4
174179,3
297600,4
555481,4
944506,3
812713,3
586423,3
301734,4
236770,5
773385,3
434928,3
354494,3
380286,3
658717,3
218537,4
703237,4
994755,3
212518,4
334195,3
75324,4
401891,4
596370,4
684568,4
528500,4
418577,4
136201,3
961427,3
971993,3
540837,3
249193,4
412333,4
599187,3
153563,4
822004,3
412570,3
33906,4
474743,4
654120,3
80404,3
251871,4
893924,3
556864,3
934060,3
13795,3
941153,4
22887,4
228997,4
183504,3
183837,3
616185,4
390451,3
907275,3
425810,4
638979,4
199068,4
444751,3
211888,4
485107,4
94635,4
164984,3
765452,3
414145,4
368713,3
554075,3
467343,4
460434,3
353882,3
152658,4
491741,4
592677,3
900362,4
911919,4
976154,3
691425,4
768484,4
660333,4
624322,3
654872,3
976953,3
829883,4
548452,4
587240,3
706544,4
272790,3
275855,4
129840,4
451553,4
471049,4
456774,4
265571,3
450161,4
827466,3
409032,3
490567,4
625297,3
513525,4
438060,4
946721,4
277609,3
156290,4
857974,4
570173,3
487587,3
246533,3
623673,3
251256,4
708446,3
592887,4
78653,3
173173,3
603193,4
850684,3
260721,3
563159,3
389003,4
215359,4
1140,4
306651,3
573179,4
991166,4
907932,4
403842,3
570167,4
37373,4
476559,4
431526,4
422580,4
28229,4
867972,4
696973,4
421632,4
811881,3
415626,3
181660,4
789074,3
463748,4
674348,4
446799,4
901464,3
848885,4
951326,3
632358,4
767496,4
785408,4
876179,4
917960,3
919500,3
421955,4
448842,4
9813,4
437370,4
432290,3
52167,4
695432,4
273008,3
398334,4
257338,4
362458,4
368515,4
747636,3
870885,4
703645,4
444133,4
818123,3
656779,4
813535,4
942444,4
29633,3
945585,4
969640,4
617913,4
793013,4
108687,3
268262,3
162186,4
436550,3
693311,4
419588,3
509128,4
379955,4
325024,3
937825,4
766893,4
970745,4
970608,4
469567,4
45727,3
551425,4
283320,4
325519,4
716242,4
257110,4
437892,4
595990,3
604737,3
300295,3
343159,4
731827,3
210549,4
10776,4
918968,4
562137,4
510481,4
995590,3
54020,3
5596,4
146224,4
14805,4
967561,4
958083,4
313368,4
446214,3
498192,4
796094,4
151826,3
401051,4
853207,4
344378,4
19992,4
917357,4
52164,5
233582,4
213478,4
660191,4
294361,3
244212,3
938116,3
778574,3
746830,4
21226,4
854789,3
566366,2
387816,4
604332,3
760689,4
755753,4
731715,3
854052,4
96728,3
108141,4
29056,3
376748,3
921981,4
517169,3
521855,4
42097,4
769225,4
456393,4
282967,4
770414,3
899221,4
630677,4
39021,3
226595,4
373332,3
969963,4
639945,3
367858,4
706504,4
522951,4
550927,4
47504,3
62695,4
26943,3
782749,4
134174,4
448899,4
600253,4
967685,4
210266,3
338236,4
693019,3
910061,5
245854,4
948306,3
772534,3
602796,3
182399,4
752783,4
273067,3
161576,3
742710,3
179424,3
468191,4
577863,3
469486,3
944283,4
287750,4
949277,4
491871,4
349888,3
131934,3
67016,5
13859,4
782339,4
171946,3
132869,4
929181,4
989147,4
491239,4
337188,4
754834,4
944420,3
755896,4
809575,4
776176,4
674977,4
764752,4
930251,3
244053,3
900116,4
423827,4
183520,3
346218,4
992461,4
79166,3
559922,3
556493,4
528001,3
966663,4
244661,3
584231,3
150736,3
235315,3
873825,4
76355,4
566126,3
490109,4
959061,4
898787,3
323498,4
932183,3
996835,4
723029,4
748930,4
606435,3
893853,3
31709,3
41453,4
360725,2
588535,4
674174,4
389458,4
103315,3
324006,4
269658,4
590515,4
478582,4
599297,3
891684,4
282190,4
186941,3
337299,5
669311,3
882539,3
641979,4
221049,3
326905,3
927179,3
560058,3
568530,3
797257,4
762733,4
238444,4
25964,4
757950,3
277136,3
871236,3
236526,2
246044,3
796273,4
291963,4
547636,3
617629,4
887479,4
466887,4
629938,3
886418,4
279947,4
326603,4
13379,4
223520,3
417847,4
637864,3
71386,3
282931,4
134719,4
681580,3
196644,3
782,4
784819,3
517037,3
681623,3
212120,4
881214,4
452986,4
217150,3
501658,4
945813,4
741111,3
779506,4
932163,3
429415,3
293018,4
204539,4
894696,4
167490,4
27019,3
304529,4
837618,3
896329,4
330026,4
481026,4
11762,5
840355,4
174685,4
791022,4
42471,4
795121,4
637096,3
231289,4
598429,4
277647,3
195198,4
844971,4
43335,4
645281,4
307893,4
58240,3
816935,5
659453,4
757567,3
124825,4
437861,4
813247,4
238604,4
981638,4
962615,4
481304,4
660848,4
336905,4
806993,4
726758,4
428394,4
477066,4
471103,4
102786,3
983494,4
916399,4
287916,4
343942,4
221919,3
191358,3
26719,4
818823,3
951347,3
535113,4
940266,4
26816,4
374082,3
792346,3
616252,4
743832,3
264452,3
424474,4
31354,4
503815,4
589796,1
71466,4
409200,3
882227,4
70602,4
597153,4
999162,3
5785,4
339138,4
372981,4
610803,4
64600,3
370965,4
949759,3
157095,2
524484,4
933478,3
329957,4
809977,4
356134,4
843214,4
926645,4
626235,4
175890,4
370473,4
972377,4
407614,4
100785,3
456251,4
319773,4
514650,3
115706,4
35153,3
593300,3
748044,4
767936,3
39369,3
227862,4
202512,3
239942,2
322600,2
846980,4
728957,4
109017,3
899235,4
697754,4
606996,4
556981,3
507486,4
231236,4
260292,4
426940,4
567109,4
801281,4
737474,4
311134,4
61906,4
118524,4
547931,4
481542,3
422224,4
91013,4
780695,4
307676,4
84597,4
868710,3
885117,4
272802,3
264535,3
558356,3
350526,3
209444,3
147499,4
229715,4
572922,3
226620,4
802756,3
429761,4
658379,3
845950,3
283597,4
54759,3
593335,3
710168,3
733473,3
277315,3
244125,3
781670,3
256630,5
856758,4
48387,3
529915,4
270119,3
530778,3
951422,3
391827,4
202587,3
927674,3
680358,4
621670,3
183634,3
763994,3
78468,4
34921,4
412253,4
963537,3
577389,3
105567,4
738471,4
150268,4
756543,4
944433,3
726286,4
153151,4
12852,3
525553,3
268269,4
447465,4
457229,4
520436,2
814084,3
119407,3
848320,3
496965,3
218563,4
53209,4
499409,4
550393,4
655041,4
600810,3
892453,4
801435,4
13626,4
824804,3
133653,4
587894,3
802574,3
98648,3
350525,3
327837,3
498435,4
40818,4
778858,4
156209,4
935161,3
52356,3
908229,4
751658,4
493908,5
360969,2
543191,4
88264,4
94939,4
399360,4
637929,3
780836,4
361995,3
114231,3
883447,4
682707,3
136490,3
686133,4
524264,4
190467,3
676407,3
144693,3
864771,3
788167,3
517415,3
517764,3
737830,4
549966,4
290237,3
961009,3
409100,3
655359,4
102599,4
226014,4
725204,3
152045,4
722120,3
379266,3
541719,4
885593,3
848598,4
108822,3
41960,3
903437,4
132232,3
36397,3
737110,3
848835,4
627214,3
308218,4
227505,3
404669,3
433995,3
331455,4
871070,4
783771,4
107505,3
549774,4
303083,4
26611,4
685682,4
686931,4
645640,4
622483,3
485068,4
444237,4
41339,3
597401,4
599839,3
522469,4
639491,3
830072,3
605766,4
255568,4
694199,4
196916,3
701439,4
156087,3
774434,3
510403,4
484219,4
873778,4
179793,3
30961,4
849697,5
310090,3
733606,3
309295,3
849476,4
517601,3
475688,4
651858,4
300461,3
260065,4
202060,4
447516,4
416259,4
326396,4
181859,4
600182,3
62451,4
202319,3
994577,3
767206,4
662539,3
221199,2
749207,4
207298,4
992277,4
303390,4
606443,3
279027,3
478548,4
2520,4
316138,3
979876,4
361955,3
630899,4
137199,4
240282,3
757841,3
49994,4
519399,3
672044,3
607497,3
386697,3
321354,3
89090,4
450510,4
749557,3
719132,4
371994,4
608454,3
658328,3
449328,3
515934,3
282477,4
776484,4
87185,3
754427,4
163148,3
644969,3
160875,4
401031,4
372977,4
471951,4
336063,4
261307,4
141223,4
812018,3
945110,4
459952,3
576509,3
877657,3
336610,3
532449,3
897492,4
298557,3
979287,4
133767,3
305520,3
859216,4
396212,4
9301,3
947772,4
842128,4
366885,4
41218,4
925533,3
479306,3
513298,4
262067,3
560876,4
89846,3
18902,4
755470,4
779691,4
320357,4
924499,4
942857,2
495199,4
233214,3
853897,4
471337,4
407714,3
300766,3
512191,4
704998,2
336823,4
653416,3
883026,4
619219,4
164855,4
586312,4
922060,4
816304,4
13855,4
923504,4
343786,4
831977,4
969385,3
464007,4
555795,4
263701,3
788895,4
983893,3
289906,4
411074,3
904576,4
750548,4
162971,4
427731,4
872816,4
304354,4
691099,4
836138,3
351227,4
412891,3
125787,4
755490,4
830746,4
774837,4
889169,3
789740,3
937623,4
17124,3
320715,4
635057,3
917671,4
844966,4
234476,3
876427,3
651627,3
339541,4
131322,4
580838,4
353310,5
581373,4
553422,4
366904,4
264277,3
270016,4
904211,4
976584,4
585732,3
274380,4
100383,4
234663,4
139857,4
426397,3
356878,4
690518,4
774303,3
580542,3
686516,4
544443,4
598782,4
903368,4
85552,4
234306,3
673474,3
59880,4
457026,4
943591,4
217065,4
377701,3
433565,3
431739,4
961261,3
431648,4
587564,4
772242,3
935338,3
877468,3
804706,4
472395,4
476458,3
847165,4
651477,3
237088,4
108273,3
969809,4
865905,3
364346,4
646576,3
626375,3
777291,4
47029,4
335897,4
679982,4
526661,4
535403,4
204626,4
627307,3
35303,4
409141,3
601070,4
579315,4
798902,3
983734,4
607814,5
193632,3
927106,4
239223,4
229262,4
885562,4
728355,4
315826,4
530648,3
974468,4
705248,2
466846,4
107790,3
625624,4
303381,4
481290,4
842641,4
612749,3
673436,3
316656,4
191248,3
986722,4
87812,4
218615,4
115470,3
441673,4
553041,4
791337,4
853506,4
178523,4
967609,4
515686,3
984597,3
807803,4
119883,3
784395,3
296766,4
377873,3
13606,3
871431,4
622432,4
433211,4
409933,3
810161,4
902653,4
779678,4
61726,4
25596,4
764727,3
492068,3
128957,4
438237,4
236624,4
762266,4
606081,4
631986,3
335107,4
757649,3
47695,3
83780,4
291290,4
954504,4
948926,4
977469,4
223000,4
57649,4
214895,3
277683,4
931135,3
215451,4
572614,3
844538,4
842528,4
414043,3
383901,5
669011,3
337258,4
743480,3
662858,3
425181,4
39212,4
763764,4
184643,3
492681,4
221792,2
858320,4
67094,5
296652,4
397104,3
438225,4
192685,4
42360,5
377913,3
778429,3
770903,3
218043,4
8703,3
402375,4
824068,4
245687,4
782834,4
768483,3
253788,3
271044,3
639098,3
430477,4
575476,3
750941,3
85758,3
516282,4
526409,4
809793,3
794389,4
593741,3
956487,3
25367,3
34908,4
543893,3
315047,3
216328,3
747684,4
85110,4
619373,4
693786,3
52021,4
868952,3
733320,4
305779,4
444634,3
697275,4
757037,3
269639,4
563492,4
965160,4
609661,4
327329,5
643124,4
680728,4
175708,3
360671,2
46855,4
731424,4
989818,3
839430,4
406156,4
956787,4
5268,4
63170,4
506656,4
497137,3
645566,4
427752,4
856720,4
670930,4
10733,4
103565,3
677263,3
15366,3
238875,4
817582,3
569744,4
957456,4
459255,4
237708,3
388069,4
803414,3
269990,4
528132,3
964467,4
936902,4
758739,3
982731,3
15226,3
800909,4
526690,4
200466,4
837226,4
437966,4
88322,4
286412,3
472632,3
792748,4
314,3
393810,4
607158,4
184942,3
511970,4
860370,4
808902,4
627721,4
790626,3
791594,4
881853,4
582353,4
559875,3
236332,2
827198,3
105343,4
871260,4
985765,4
127693,4
311692,4
570679,4
553260,4
95394,4
959290,3
691999,2
60907,3
363820,4
828588,2
234503,4
563243,4
86693,2
364753,4
795381,4
130684,4
858504,3
369695,4
817646,4
740654,3
162362,4
196574,2
923304,3
749218,4
34866,4
841855,4
50392,4
656421,4
920105,4
175345,4
424687,3
647992,4
650631,4
707083,3
750878,3
575744,4
144752,3
409360,3
974073,4
291607,4
24172,4
449433,2
225124,4
407034,3
380791,4
888730,3
648498,4
143096,4
884873,4
913954,4
913191,3
737476,4
560119,3
414684,3
340498,2
645111,4
643542,4
319353,4
528990,4
454764,3
466987,4
272381,4
334753,4
946748,4
890552,4
171972,3
677581,4
967011,4
809145,4
205259,3
825133,3
224275,3
885931,3
285363,4
549260,3
591274,4
411738,4
307885,4
526534,4
300187,3
474267,4
21462,4
121600,3
602845,4
776194,4
71108,4
495030,5
344351,4
174018,3
98431,4
23903,4
490416,3
965075,4
719447,4
939815,4
330600,3
600097,4
108176,4
255727,4
247345,3
103634,3
947985,3
551216,4
558005,4
252609,4
52423,4
279351,4
556399,4
890656,4
994221,4
752990,3
998809,4
969271,4
344510,4
288183,4
832858,5
810511,3
436170,3
785761,4
625720,4
559726,4
719087,4
420394,3
910421,4
488498,4
592688,4
988120,4
332662,3
659948,4
233049,3
427839,4
97264,4
488812,3
213278,4
218945,4
682400,4
745081,4
28001,4
450717,3
261735,3
239165,3
354864,3
413748,3
122037,3
371878,3
20741,4
716846,4
407092,4
753609,4
54760,3
325261,4
991930,4
304564,4
425565,4
730331,4
230326,4
356028,4
388822,4
839286,4
489012,4
189750,4
584519,3
750129,4
286892,3
988916,3
107078,3
509716,4
595155,3
756986,3
474640,4
510770,3
500356,3
137918,3
579535,4
751570,4
430706,4
532827,3
220405,3
426354,3
487671,3
715692,4
200623,4
463778,4
811569,4
214291,3
454266,4
554334,3
597720,4
477916,3
90088,4
544221,3
247437,3
680095,4
430127,3
916913,4
994910,3
435327,4
299143,3
526283,4
652711,3
817808,4
741903,4
467229,4
485484,4
839378,4
164845,4
797432,4
979673,4
699544,3
563102,4
470360,4
811644,4
601742,4
165985,4
236354,2
726396,4
599393,4
285471,4
918851,3
941899,4
763770,4
583559,3
811711,4
911011,4
655888,3
288531,4
968452,4
94017,4
176349,3
366378,2
280866,4
119127,3
336659,3
172386,3
360782,2
928853,4
739297,4
787835,4
706203,4
23171,4
510968,4
235278,4
162782,3
580132,4
649173,4
194634,3
672668,3
381874,4
898366,4
67294,3
755922,4
345977,4
196548,2
643771,4
364415,4
105629,4
447423,5
414247,3
460051,3
519395,3
128648,4
902875,4
139999,4
205506,4
285434,4
485136,4
131980,3
308696,4
102937,4
178601,4
838894,4
622529,4
667687,3
19018,4
888723,3
350320,4
322097,2
223042,4
723707,3
822422,4
592331,4
378492,3
856431,4
248982,4
180898,4
658794,3
398239,4
371891,3
124847,4
156075,3
958401,3
60418,3
763856,3
335576,3
952331,4
320539,4
84643,3
69890,4
654436,2
746029,3
331147,3
215811,4
17991,4
865116,3
282953,4
692464,3
268393,2
396160,4
601146,3
54980,3
762036,4
670964,4
913820,4
116597,3
388916,3
862368,4
702511,4
323296,4
814513,4
672186,3
132087,3
819458,4
493634,4
815651,3
702795,4
89023,3
793218,3
940156,4
459438,3
65026,4
280599,4
333940,4
722790,4
723693,3
945418,4
60021,4
302746,4
559820,3
420028,3
948725,4
386479,4
340455,3
42855,3
34299,4
935065,3
656832,4
785717,4
338654,4
864609,4
847763,4
863668,3
366408,2
801761,4
316347,3
895218,4
794309,4
294415,3
373813,3
904890,3
475993,3
837310,4
933395,3
722481,4
771609,4
19902,4
810291,4
312121,3
655398,4
236224,4
854533,4
364422,4
966225,4
914693,3
711981,3
338514,4
81092,4
559985,3
919840,3
551857,4
472152,4
61372,4
128148,4
924850,4
117869,4
715270,3
742906,3
700233,3
485469,4
96311,3
314888,3
619112,4
386961,4
922979,4
653665,3
226349,3
841473,3
981801,4
836306,3
967736,4
167358,4
769451,4
838846,3
65644,4
261813,3
535495,4
170147,3
742199,4
491521,4
454618,2
742946,3
546617,3
560873,4
773195,3
611268,3
803864,4
196411,2
898180,4
114261,3
655119,4
874754,3
364862,4
768261,4
592538,4
645365,4
756935,3
674765,4
913769,4
663582,2
997307,4
510686,4
712766,4
19391,4
270461,3
195192,4
519844,4
879796,4
208005,4
566041,3
313367,4
721357,4
786227,3
366551,4
960915,3
472102,4
410636,3
705287,3
813257,3
313612,4
470560,4
669397,3
319015,4
759369,3
731958,3
730911,4
121084,4
716666,4
488663,3
319077,4
579777,4
252258,4
45657,5
455461,4
837550,4
575811,4
724876,3
158922,4
